city,country,region,address,latitude,longitude
Algiers,Algeria,Africa,"Algiers, Algeria, Africa",36.7525000000001,3.04197000000005
Bujumbura,Burundi,Africa,"Bujumbura, Burundi, Africa",-3.36006999999995,29.3693400000001
Cotonou,Benin,Africa,"Cotonou, Benin, Africa",6.37511000000006,2.42343000000005
Bangui,Central African Republic,Africa,"Bangui, Central African Republic, Africa",4.39669000000004,18.5586000000001
Brazzaville,Congo,Africa,"Brazzaville, Congo, Africa",-4.27534999999995,15.2844200000001
Cairo,Egypt,Africa,"Cairo, Egypt, Africa",30.0466300000001,31.3760300000001
Addis Ababa,Ethiopia,Africa,"Addis Ababa, Ethiopia, Africa",9.01461000000006,38.7634800000001
Libreville,Gabon,Africa,"Libreville, Gabon, Africa",0.393240000000048,9.44633000000005
Banjul,Gambia,Africa,"Banjul, Gambia, Africa",13.4535700000001,-16.57474
Conakry,Guinea,Africa,"Conakry, Guinea, Africa",9.57538000000005,-13.6569699999999
Bissau,Guinea-Bissau,Africa,"Bissau, Guinea-Bissau, Africa",11.8594600000001,-15.59853
Abidjan,Ivory Coast,Africa,"Abidjan, Ivory Coast, Africa",5.32690000000002,-4.02172999999993
Nairobi,Kenya,Africa,"Nairobi, Kenya, Africa",-1.32068999999996,36.8096400000001
Rabat,Morocco,Africa,"Rabat, Morocco, Africa",33.99785,-6.84653999999995
Antananarivo,Madagascar,Africa,"Antananarivo, Madagascar, Africa",-18.9100299999999,47.52736
Nouakchott,Mauritania,Africa,"Nouakchott, Mauritania, Africa",18.09193,-15.97248
Lilongwe,Malawi,Africa,"Lilongwe, Malawi, Africa",-13.9855699999999,33.77027
Maputo,Mozambique,Africa,"Maputo, Mozambique, Africa",-25.96388,32.58676
Windhoek,Namibia,Africa,"Windhoek, Namibia, Africa",-22.57159,17.09074
Niamey,Nigeria,Africa,"Niamey, Nigeria, Africa",-29.66972,31.00363
Lagos,Nigeria,Africa,"Lagos, Nigeria, Africa",6.64777000000004,3.36538000000007
Dakar,Senegal,Africa,"Dakar, Senegal, Africa",14.72414,-17.44409
Freetown,Sierra Leone,Africa,"Freetown, Sierra Leone, Africa",8.48686000000004,-13.234680000000001
Capetown,South Africa,Africa,"Capetown, South Africa, Africa",-33.9860899999999,18.46878
Lome,Togo,Africa,"Lome, Togo, Africa",6.18590000000006,1.18876000000006
Tunis,Tunisia,Africa,"Tunis, Tunisia, Africa",36.7993700000001,10.1831500000001
Dar Es Salaam,Tanzania,Africa,"Dar Es Salaam, Tanzania, Africa",-6.8160953986201704,39.2819237399756
Kampala,Uganda,Africa,"Kampala, Uganda, Africa",0.351280000000031,32.5379300000001
Lusaka,Zambia,Africa,"Lusaka, Zambia, Africa",-15.36189,28.2949
Dhaka,Bangladesh,Asia,"Dhaka, Bangladesh, Asia",23.80675,90.36877
Beijing,China,Asia,"Beijing, China, Asia",39.9075,116.39723
Chengdu,China,Asia,"Chengdu, China, Asia",30.6719000000001,104.0758
Guangzhou,China,Asia,"Guangzhou, China, Asia",23.1166700000001,113.25
Shanghai,China,Asia,"Shanghai, China, Asia",31.22222,121.45806
Shenyang,China,Asia,"Shenyang, China, Asia",41.79222,123.43278
Hong Kong,Hong Kong,Asia,"Hong Kong, Hong Kong, Asia",22.28817,114.19214
Bombay (Mumbai),India,Asia,"Bombay (Mumbai), India, Asia",19.01872,72.84076
Calcutta,India,Asia,"Calcutta, India, Asia",22.6217600000001,88.45052
Chennai (Madras),India,Asia,"Chennai (Madras), India, Asia",13.08586,80.2552000000001
Delhi,India,Asia,"Delhi, India, Asia",28.6986200000001,77.13964
Jakarta,Indonesia,Asia,"Jakarta, Indonesia, Asia",-6.13598999999994,106.82519
Osaka,Japan,Asia,"Osaka, Japan, Asia",34.6937259100001,135.50216195
Sapporo,Japan,Asia,"Sapporo, Japan, Asia",43.0620372400001,141.35436879
Tokyo,Japan,Asia,"Tokyo, Japan, Asia",35.68945633,139.69171609
Almaty,Kazakhstan,Asia,"Almaty, Kazakhstan, Asia",43.25021,76.9403300000001
Bishkek,Kyrgyzstan,Asia,"Bishkek, Kyrgyzstan, Asia",42.8843400000001,74.6035400000001
Vientiane,Laos,Asia,"Vientiane, Laos, Asia",17.96667,102.6
Kuala Lumpur,Malaysia,Asia,"Kuala Lumpur, Malaysia, Asia",3.14789000000007,101.69405
Ulan-bator,Mongolia,Asia,"Ulan-bator, Mongolia, Asia",47.92218,106.9181
Rangoon,Myanmar (Burma),Asia,"Rangoon, Myanmar (Burma), Asia",16.80528,96.1561100000001
Katmandu,Nepal,Asia,"Katmandu, Nepal, Asia",27.7233500465394,85.3053601110845
Pyongyang,North Korea,Asia,"Pyongyang, North Korea, Asia",39.03385,125.75432
Islamabad,Pakistan,Asia,"Islamabad, Pakistan, Asia",33.72148,73.0432900000001
Karachi,Pakistan,Asia,"Karachi, Pakistan, Asia",24.9056,67.0822000000001
Manila,Philippines,Asia,"Manila, Philippines, Asia",14.6048700000001,120.98627
Singapore,Singapore,Asia,"Singapore, Singapore, Asia",1.29041000000007,103.85211
Seoul,South Korea,Asia,"Seoul, South Korea, Asia",37.5682600000001,126.97783
Colombo,Sri Lanka,Asia,"Colombo, Sri Lanka, Asia",6.93243000000007,79.8458800000001
Taipei,Taiwan,Asia,"Taipei, Taiwan, Asia",25.04853,121.5624
Dusanbe,Tajikistan,Asia,"Dusanbe, Tajikistan, Asia",38.5357500000001,68.77905
Bangkok,Thailand,Asia,"Bangkok, Thailand, Asia",13.7071800000001,100.48196
Ashabad,Turkmenistan,Asia,"Ashabad, Turkmenistan, Asia",37.95,58.3833300000001
Tashkent,Uzbekistan,Asia,"Tashkent, Uzbekistan, Asia",41.3256700000001,69.24129
Hanoi,Vietnam,Asia,"Hanoi, Vietnam, Asia",21.0288800000001,105.85464
Brisbane,Australia,Australia/South Pacific,"Brisbane, Australia, Australia/South Pacific",-27.2070116799898,153.096580596592
Canberra,Australia,Australia/South Pacific,"Canberra, Australia, Australia/South Pacific",-35.0678883583501,138.589590079426
Melbourne,Australia,Australia/South Pacific,"Melbourne, Australia, Australia/South Pacific",-34.619916928696,138.577536268519
Perth,Australia,Australia/South Pacific,"Perth, Australia, Australia/South Pacific",-32.1559221351326,115.870910632749
Sydney,Australia,Australia/South Pacific,"Sydney, Australia, Australia/South Pacific",-33.7769299999999,151.16847
Auckland,New Zealand,Australia/South Pacific,"Auckland, New Zealand, Australia/South Pacific",-36.8840112535905,174.641099230138
Tirana,Albania,Europe,"Tirana, Albania, Europe",41.3662457457651,19.7624891830519
Vienna,Austria,Europe,"Vienna, Austria, Europe",48.20617,16.3712600000001
Minsk,Belarus,Europe,"Minsk, Belarus, Europe",53.90374,27.56546
Brussels,Belgium,Europe,"Brussels, Belgium, Europe",50.87584,4.39308000000005
Sofia,Bulgaria,Europe,"Sofia, Bulgaria, Europe",42.7675602566551,23.2089361881217
Zagreb,Croatia,Europe,"Zagreb, Croatia, Europe",45.8134000000001,15.9490000000001
Nicosia,Cyprus,Europe,"Nicosia, Cyprus, Europe",35.17148,33.36184
Prague,Czech Republic,Europe,"Prague, Czech Republic, Europe",50.0791300000001,14.4330200000001
Copenhagen,Denmark,Europe,"Copenhagen, Denmark, Europe",55.67866,12.5792900000001
Helsinki,Finland,Europe,"Helsinki, Finland, Europe",60.1637200000001,24.94593
Paris,France,Europe,"Paris, France, Europe",48.88223,2.32599000000005
Bordeaux,France,Europe,"Bordeaux, France, Europe",44.8596016135219,-0.580033357634815
Bonn,Germany,Europe,"Bonn, Germany, Europe",50.7058227807433,7.1547182714634
Frankfurt,Germany,Europe,"Frankfurt, Germany, Europe",50.12969,8.67275000000006
Hamburg,Germany,Europe,"Hamburg, Germany, Europe",53.56593,9.89470000000006
Munich,Germany,Europe,"Munich, Germany, Europe",48.15198,11.55625
Tbilisi,Georgia,Europe,"Tbilisi, Georgia, Europe",41.7090700000001,44.7961000000001
Athens,Greece,Europe,"Athens, Greece, Europe",37.9925500000001,23.7613700000001
Budapest,Hungary,Europe,"Budapest, Hungary, Europe",47.3814715740913,19.1214405556611
Reykjavik,Iceland,Europe,"Reykjavik, Iceland, Europe",64.1474600000001,-21.93422
Dublin,Ireland,Europe,"Dublin, Ireland, Europe",53.34639,-6.28454999999997
Milan,Italy,Europe,"Milan, Italy, Europe",45.5298500000001,9.04578000000004
Rome,Italy,Europe,"Rome, Italy, Europe",41.9242,12.5327600000001
Riga,Latvia,Europe,"Riga, Latvia, Europe",56.9459800000001,24.1148700000001
Skopje,Macedonia,Europe,"Skopje, Macedonia, Europe",41.99469,21.43026
Amsterdam,The Netherlands,Europe,"Amsterdam, The Netherlands, Europe",52.3676600000001,4.89431000000008
Oslo,Norway,Europe,"Oslo, Norway, Europe",59.91234,10.7500000000001
Warsaw,Poland,Europe,"Warsaw, Poland, Europe",52.2087000000001,21.0293600000001
Lisbon,Portugal,Europe,"Lisbon, Portugal, Europe",38.71621,-9.14263999999997
Bucharest,Romania,Europe,"Bucharest, Romania, Europe",44.4382600000001,26.11452
Moscow,Russia,Europe,"Moscow, Russia, Europe",55.70824,37.6883700000001
Yerevan,Russia,Europe,"Yerevan, Russia, Europe",55.4435100000001,65.3418800000001
Pristina,Serbia-Montenegro,Europe,"Pristina, Serbia-Montenegro, Europe",42.6718000000001,21.16243
Bratislava,Slovakia,Europe,"Bratislava, Slovakia, Europe",48.1492400000001,17.1069900000001
Barcelona,Spain,Europe,"Barcelona, Spain, Europe",41.53682,2.04277000000008
Bilbao,Spain,Europe,"Bilbao, Spain, Europe",43.2543628750264,-2.90608828625896
Madrid,Spain,Europe,"Madrid, Spain, Europe",40.43053,-3.70186999999993
Stockholm,Sweden,Europe,"Stockholm, Sweden, Europe",59.33257,18.06683
Bern,Switzerland,Europe,"Bern, Switzerland, Europe",46.9433134336991,7.40637584986233
Geneva,Switzerland,Europe,"Geneva, Switzerland, Europe",46.2075100000001,6.12187000000006
Zurich,Switzerland,Europe,"Zurich, Switzerland, Europe",47.3641900000001,8.54714000000007
Kiev,Ukraine,Europe,"Kiev, Ukraine, Europe",50.44055,30.5142300000001
Belfast,United Kingdom,Europe,"Belfast, United Kingdom, Europe",54.59506,-5.93450999999993
London,United Kingdom,Europe,"London, United Kingdom, Europe",51.54799,-0.248419999999953
Belgrade,Yugoslavia,Europe,"Belgrade, Yugoslavia, Europe",44.8301500000001,20.41965
Manama,Bahrain,Middle East,"Manama, Bahrain, Middle East",26.2280900000001,50.58288
Tel Aviv,Israel,Middle East,"Tel Aviv, Israel, Middle East",32.0665700000001,34.79463
Amman,Jordan,Middle East,"Amman, Jordan, Middle East",31.99537,35.9458300000001
Kuwait,Kuwait,Middle East,"Kuwait, Kuwait, Middle East",29.3831000000001,47.9894
Beirut,Lebanon,Middle East,"Beirut, Lebanon, Middle East",33.8950800000001,35.4775000000001
Muscat,Oman,Middle East,"Muscat, Oman, Middle East",23.5904600000001,58.4298800000001
Doha,Qatar,Middle East,"Doha, Qatar, Middle East",25.2764500000001,51.5218
Dhahran,Saudi Arabia,Middle East,"Dhahran, Saudi Arabia, Middle East",25.4012500000001,49.59673
Riyadh,Saudi Arabia,Middle East,"Riyadh, Saudi Arabia, Middle East",24.15097,47.30488
Damascus,Syria,Middle East,"Damascus, Syria, Middle East",33.5102000000001,36.29128
Ankara,Turkey,Middle East,"Ankara, Turkey, Middle East",39.8987000000001,32.8629800000001
Istanbul,Turkey,Middle East,"Istanbul, Turkey, Middle East",41.0643900000001,28.9717600000001
Abu Dhabi,United Arab Emirates,Middle East,"Abu Dhabi, United Arab Emirates, Middle East",24.1966100000001,55.7659800000001
Dubai,United Arab Emirates,Middle East,"Dubai, United Arab Emirates, Middle East",25.18719,55.2606000000001
Calgary,Canada,North America,"Calgary, Canada, North America",51.0841266055796,-113.929635246061
Edmonton,Canada,North America,"Edmonton, Canada, North America",53.5595500000001,-113.59699
Halifax,Canada,North America,"Halifax, Canada, North America",36.8908331554971,-78.8984566197564
Montreal,Canada,North America,"Montreal, Canada, North America",45.51201,-73.56789
Ottawa,Canada,North America,"Ottawa, Canada, North America",45.2583000000001,-75.57584
Quebec,Canada,North America,"Quebec, Canada, North America",47.9501000000001,-73.58242
Regina,Canada,North America,"Regina, Canada, North America",37.6075000000001,-82.32724
Toronto,Canada,North America,"Toronto, Canada, North America",43.7464600000001,-79.2865399999999
Vancouver,Canada,North America,"Vancouver, Canada, North America",49.2391200000001,-123.05206
Winnipeg,Canada,North America,"Winnipeg, Canada, North America",49.89563,-97.0060799999999
Guadalajara,Mexico,North America,"Guadalajara, Mexico, North America",20.6899627108921,-103.373416671535
Mexico City,Mexico,North America,"Mexico City, Mexico, North America",19.4035000000001,-99.2015499999999
Monterrey,Mexico,North America,"Monterrey, Mexico, North America",25.6941711195353,-100.361363690723
Birmingham,US,North America,"Birmingham, US, North America",33.5806903446265,-86.8048286350327
Huntsville,US,North America,"Huntsville, US, North America",34.6437630548221,-86.7372441093993
Mobile,US,North America,"Mobile, US, North America",30.6864800000001,-88.05297
Montgomery,US,North America,"Montgomery, US, North America",41.5496550414477,-74.1896299385417
Anchorage,US,North America,"Anchorage, US, North America",61.2065890000001,-149.897078
Fairbanks,US,North America,"Fairbanks, US, North America",31.3448035632165,-110.939777775587
Juneau,US,North America,"Juneau, US, North America",33.61454,-81.10295
Flagstaff,US,North America,"Flagstaff, US, North America",35.1593073136039,-111.672465880861
Phoenix,US,North America,"Phoenix, US, North America",33.3375300000001,-111.99437
Tucson,US,North America,"Tucson, US, North America",32.1827500416817,-110.865794890963
Yuma,US,North America,"Yuma, US, North America",32.8170582384977,-113.534808519884
Fort Smith,US,North America,"Fort Smith, US, North America",35.3786860000001,-94.4273899999999
Little Rock,US,North America,"Little Rock, US, North America",34.7524010000001,-92.3869319999999
Fresno,US,North America,"Fresno, US, North America",37.0638116471069,-119.14617842433
Los Angeles,US,North America,"Los Angeles, US, North America",34.1430943438464,-118.622531771613
Sacramento,US,North America,"Sacramento, US, North America",38.6116799157839,-121.471750126731
San Diego,US,North America,"San Diego, US, North America",32.7168006763172,-117.16868273968
San Francisco,US,North America,"San Francisco, US, North America",37.7273230000001,-122.381393
Colorado Springs,US,North America,"Colorado Springs, US, North America",38.8896399355696,-104.761241135168
Denver,US,North America,"Denver, US, North America",39.7240374573304,-105.120644482612
Grand Junction,US,North America,"Grand Junction, US, North America",39.0748532379627,-108.578038339948
Pueblo,US,North America,"Pueblo, US, North America",38.2818644394938,-104.498164884171
Bridgeport,US,North America,"Bridgeport, US, North America",41.1998790000001,-73.1927949999999
Hartford Springfield,US,North America,"Hartford Springfield, US, North America",41.8170352043103,-71.4643686740216
Wilmington,US,North America,"Wilmington, US, North America",39.4124350437952,-83.8469949149745
Washington,US,North America,"Washington, US, North America",48.0768279698602,-123.060447787277
Washington DC,US,North America,"Washington DC, US, North America",38.9777868063229,-77.0281389929697
Daytona Beach,US,North America,"Daytona Beach, US, North America",29.163671425118,-81.0490639405648
Jacksonville,US,North America,"Jacksonville, US, North America",34.6876303329528,-77.5226102597318
Miami Beach,US,North America,"Miami Beach, US, North America",25.79339,-80.1349299999999
Orlando,US,North America,"Orlando, US, North America",28.5340800548597,-81.3813559447398
Tallahassee,US,North America,"Tallahassee, US, North America",30.2955345862014,-84.2802680601561
Tampa St. Petersburg,US,North America,"Tampa St. Petersburg, US, North America",27.87307,-82.51007
West Palm Beach,US,North America,"West Palm Beach, US, North America",26.6369700462729,-80.1137824045619
Atlanta,US,North America,"Atlanta, US, North America",33.8955644871853,-84.3033902510473
Columbus,US,North America,"Columbus, US, North America",39.9390300386302,-83.0117649179938
Macon,US,North America,"Macon, US, North America",32.8496750271179,-83.6886099277477
Savannah,US,North America,"Savannah, US, North America",33.6352912807882,-81.1008051510266
Honolulu,US,North America,"Honolulu, US, North America",21.3032026692565,-158.084347815516
Boise,US,North America,"Boise, US, North America",43.628988,-116.27516
Pocatello,US,North America,"Pocatello, US, North America",42.8606758538781,-112.407612355351
Chicago,US,North America,"Chicago, US, North America",41.9091900307262,-87.7802746787561
Peoria,US,North America,"Peoria, US, North America",40.782197873647,-89.6743957785553
Rockford,US,North America,"Rockford, US, North America",42.228707809258,-89.018085102882
Springfield,US,North America,"Springfield, US, North America",39.9398800000001,-83.84433
Evansville,US,North America,"Evansville, US, North America",38.0122150308169,-87.5168126167387
Fort Wayne,US,North America,"Fort Wayne, US, North America",41.0013081551145,-85.1720468282904
Indianapolis,US,North America,"Indianapolis, US, North America",39.6964123429489,-86.2704198610457
South Bend,US,North America,"South Bend, US, North America",44.0330635725784,-121.291279905146
Des Moines,US,North America,"Des Moines, US, North America",41.0094427375571,-91.1629852838441
Sioux City,US,North America,"Sioux City, US, North America",17.07201,-96.71534
Goodland,US,North America,"Goodland, US, North America",39.36573,-101.71197
Topeka,US,North America,"Topeka, US, North America",46.0732300000001,-100.54688
Wichita,US,North America,"Wichita, US, North America",33.867033,-98.5768399999999
Lexington,US,North America,"Lexington, US, North America",35.8739355220637,-80.2427360204403
Louisville,US,North America,"Louisville, US, North America",38.2102530000001,-85.807198
Paducah,US,North America,"Paducah, US, North America",37.0855680557647,-88.6212603358526
Baton Rouge,US,North America,"Baton Rouge, US, North America",30.4468302253166,-91.165835552582
Lake Charles,US,North America,"Lake Charles, US, North America",47.296242928892,-91.2671871269746
New Orleans,US,North America,"New Orleans, US, North America",30.0153858524508,-90.0092804734802
Shreveport,US,North America,"Shreveport, US, North America",32.4239050235711,-93.7410099356161
Caribou,US,North America,"Caribou, US, North America",46.0732300000001,-100.54688
Portland,US,North America,"Portland, US, North America",42.8579312918824,-84.8846113405773
Baltimore,US,North America,"Baltimore, US, North America",39.2495736732219,-76.6623080340473
Boston,US,North America,"Boston, US, North America",42.2932715986742,-71.0944686331225
Detroit,US,North America,"Detroit, US, North America",42.3605575097243,-83.1439518695526
Flint,US,North America,"Flint, US, North America",33.6736369850957,-81.0233350804944
Grand Rapids,US,North America,"Grand Rapids, US, North America",42.874544591418,-85.657459467697
Lansing,US,North America,"Lansing, US, North America",42.6594338990619,-84.5436926260005
Sault Ste Marie,US,North America,"Sault Ste Marie, US, North America",46.49231,-84.3517199999999
Duluth,US,North America,"Duluth, US, North America",46.0732300000001,-100.54688
Minneapolis St. Paul,US,North America,"Minneapolis St. Paul, US, North America",44.9515342887796,-93.3226603895235
Jackson,US,North America,"Jackson, US, North America",35.6317806539083,-88.7801849348613
Tupelo,US,North America,"Tupelo, US, North America",46.0732300000001,-100.54688
Kansas City,US,North America,"Kansas City, US, North America",39.248163,-94.575453
St Louis,US,North America,"St Louis, US, North America",47.849502,-92.686339
Billings,US,North America,"Billings, US, North America",33.61454,-81.10295
Great Falls,US,North America,"Great Falls, US, North America",47.5023966962131,-111.330249915225
Helena,US,North America,"Helena, US, North America",46.5885500454291,-112.175435170994
Lincoln,US,North America,"Lincoln, US, North America",46.7879700226653,-100.776230178309
North Platte,US,North America,"North Platte, US, North America",33.61454,-81.10295
Omaha,US,North America,"Omaha, US, North America",46.0732300000001,-100.54688
Reno,US,North America,"Reno, US, North America",39.6424749235481,-119.869574431015
Las Vegas,US,North America,"Las Vegas, US, North America",36.1158148908597,-115.08100095134
Concord,US,North America,"Concord, US, North America",35.4233321551923,-80.5880256693523
Atlantic City,US,North America,"Atlantic City, US, North America",39.36287,-74.42637
Newark,US,North America,"Newark, US, North America",40.719366,-74.181078
Albuquerque,US,North America,"Albuquerque, US, North America",35.1121313133725,-106.609312472948
Albany,US,North America,"Albany, US, North America",31.5360746587107,-84.1591517784214
Buffalo,US,North America,"Buffalo, US, North America",42.8489345367053,-78.7385596389663
New York City,US,North America,"New York City, US, North America",40.7394130000001,-73.9893309999999
Rochester,US,North America,"Rochester, US, North America",43.225398549076,-77.7164420071021
Syracuse,US,North America,"Syracuse, US, North America",41.3783400254946,-85.6858223645161
Asheville,US,North America,"Asheville, US, North America",35.5882799718419,-82.6142768607403
Charlotte,US,North America,"Charlotte, US, North America",35.2812947238151,-80.7125019832795
Greensboro,US,North America,"Greensboro, US, North America",36.08146442378,-79.9160565176446
Raleigh Durham,US,North America,"Raleigh Durham, US, North America",35.9849757128773,-78.6576809866291
Bismarck,US,North America,"Bismarck, US, North America",46.7879700226653,-100.776230178309
Fargo,US,North America,"Fargo, US, North America",46.8409819105049,-96.8069256613803
Akron Canton,US,North America,"Akron Canton, US, North America",40.9153786709801,-81.4161558103212
Cincinnati,US,North America,"Cincinnati, US, North America",39.1826100000001,-84.50823
Cleveland,US,North America,"Cleveland, US, North America",33.7442845538227,-90.7121928288592
Dayton,US,North America,"Dayton, US, North America",39.7809350442984,-84.1605849210921
Toledo,US,North America,"Toledo, US, North America",41.7284965553201,-83.5207851173737
Youngstown,US,North America,"Youngstown, US, North America",41.1127351236853,-80.6565335110816
Oklahoma City,US,North America,"Oklahoma City, US, North America",35.3981969664154,-97.4198272760389
Tulsa,US,North America,"Tulsa, US, North America",33.61454,-81.10295
Eugene,US,North America,"Eugene, US, North America",33.5770980818775,-81.1869484426259
Medford,US,North America,"Medford, US, North America",42.3573641566285,-122.858939879974
Salem,US,North America,"Salem, US, North America",42.486333985015,-70.9060521757359
Allentown,US,North America,"Allentown, US, North America",40.616058298844,-75.4652975505942
Erie,US,North America,"Erie, US, North America",42.8489345367053,-78.7385596389663
Harrisburg,US,North America,"Harrisburg, US, North America",37.7514649794257,-88.6550985145853
Philadelphia,US,North America,"Philadelphia, US, North America",40.0510624756223,-75.1234579830979
Pittsburgh,US,North America,"Pittsburgh, US, North America",40.5053300459428,-80.0493148900798
Wilkes Barre,US,North America,"Wilkes Barre, US, North America",41.274544,-75.8757869999999
Rhode Island,US,North America,"Rhode Island, US, North America",41.4848994054759,-71.3278799277394
Charleston,US,North America,"Charleston, US, North America",32.9128600344587,-80.0697399117377
Columbia,US,North America,"Columbia, US, North America",38.9908998099909,-92.3227217138698
Rapid City,US,North America,"Rapid City, US, North America",44.1043672606965,-103.145389921565
Sioux Falls,US,North America,"Sioux Falls, US, North America",43.5256190000001,-96.736024
Chattanooga,US,North America,"Chattanooga, US, North America",35.070458,-85.197727
Knoxville,US,North America,"Knoxville, US, North America",35.9085000310598,-84.1515649455374
Memphis,US,North America,"Memphis, US, North America",35.0767793642029,-89.9402586289958
Nashville,US,North America,"Nashville, US, North America",36.1526460485526,-86.8808647391825
Abilene,US,North America,"Abilene, US, North America",32.4044714779342,-99.7987799757397
Amarillo,US,North America,"Amarillo, US, North America",35.2147764299245,-101.71194508768
Austin,US,North America,"Austin, US, North America",30.26759,-97.74299
Brownsville,US,North America,"Brownsville, US, North America",25.9532685481431,-97.4857907307849
Corpus Christi,US,North America,"Corpus Christi, US, North America",27.79641,-97.40374
Dallas Ft Worth,US,North America,"Dallas Ft Worth, US, North America",32.8281082778517,-97.0695583512819
El Paso,US,North America,"El Paso, US, North America",31.7941015663172,-106.393710707331
Houston,US,North America,"Houston, US, North America",29.7605193038269,-95.3120993486302
Lubbock,US,North America,"Lubbock, US, North America",46.0732300000001,-100.54688
Midland Odessa,US,North America,"Midland Odessa, US, North America",43.6360324563249,-84.242403906505
San Angelo,US,North America,"San Angelo, US, North America",31.4720890707254,-100.399695708441
San Antonio,US,North America,"San Antonio, US, North America",29.515208,-98.436112
Waco,US,North America,"Waco, US, North America",31.5129484582252,-97.1947065032735
Wichita Falls,US,North America,"Wichita Falls, US, North America",33.9083000000001,-98.5009899999999
Salt Lake City,US,North America,"Salt Lake City, US, North America",40.7483002805663,-111.923421166718
Burlington,US,North America,"Burlington, US, North America",39.9149100435502,-74.9014098825405
Norfolk,US,North America,"Norfolk, US, North America",42.054722,-71.404455
Richmond,US,North America,"Richmond, US, North America",41.479767,-71.583542
Roanoke,US,North America,"Roanoke, US, North America",33.0531982260072,-97.2298910593403
Seattle,US,North America,"Seattle, US, North America",47.4357150000001,-122.250236
Spokane,US,North America,"Spokane, US, North America",47.6785630000001,-117.256389
Yakima,US,North America,"Yakima, US, North America",46.609597172425,-120.617542596703
Elkins,US,North America,"Elkins, US, North America",38.92402,-79.84449
Green Bay,US,North America,"Green Bay, US, North America",39.4345282975414,-96.9971600532156
Madison,US,North America,"Madison, US, North America",32.5105771070486,-90.1131975494471
Milwaukee,US,North America,"Milwaukee, US, North America",42.9603770660281,-87.9542569444918
Casper,US,North America,"Casper, US, North America",42.8148200515727,-106.364669928497
Cheyenne,US,North America,"Cheyenne, US, North America",41.1185164223215,-104.844552913709
San Juan Puerto Rico,US,North America,"San Juan Puerto Rico, US, North America",18.4192000415266,-66.0436448995227
